longitude	latitude	Moho
67.5	45.5	39.45
68.5	45.5	40.19
69.5	45.5	41.31
70.5	45.5	42.57
71.5	45.5	44.11
72.5	45.5	44.12
73.5	45.5	41.48
74.5	45.5	39.76
75.5	45.5	40.39
76.5	45.5	42.69
77.5	45.5	43.43
78.5	45.5	43.4
79.5	45.5	42.68
80.5	45.5	39.73
81.5	45.5	45.5
82.5	45.5	45.9
83.5	45.5	45.6
84.5	45.5	44.74
85.5	45.5	42.18
86.5	45.5	41.64
87.5	45.5	41.48
88.5	45.5	41.24
89.5	45.5	41.94
90.5	45.5	42.62
91.5	45.5	45.16
92.5	45.5	46.49
93.5	45.5	46.1
94.5	45.5	46
95.5	45.5	46.04
96.5	45.5	48.91
97.5	45.5	48.78
98.5	45.5	49.04
99.5	45.5	48.4
100.5	45.5	48.47
101.5	45.5	48.33
102.5	45.5	48.44
103.5	45.5	45.61
104.5	45.5	44.64
105.5	45.5	44.63
106.5	45.5	43.67
107.5	45.5	42.81
108.5	45.5	42.46
109.5	45.5	42.74
110.5	45.5	42.02
67.5	44.5	40.12
68.5	44.5	41.42
69.5	44.5	42.04
70.5	44.5	42.32
71.5	44.5	42.94
72.5	44.5	44.2
73.5	44.5	44.16
74.5	44.5	44.93
75.5	44.5	43.73
76.5	44.5	43
77.5	44.5	43.46
78.5	44.5	46.06
79.5	44.5	45.61
80.5	44.5	45.38
81.5	44.5	46.34
82.5	44.5	46.94
83.5	44.5	46.69
84.5	44.5	45.68
85.5	44.5	45.44
86.5	44.5	45.52
87.5	44.5	44.96
88.5	44.5	45.39
89.5	44.5	45.36
90.5	44.5	46.18
91.5	44.5	45.89
92.5	44.5	45.87
93.5	44.5	46.03
94.5	44.5	45.95
95.5	44.5	45.82
96.5	44.5	47.6
97.5	44.5	46.44
98.5	44.5	45.24
99.5	44.5	45.17
100.5	44.5	45.3
101.5	44.5	45.5
102.5	44.5	44.51
103.5	44.5	44.83
104.5	44.5	43.77
105.5	44.5	43.72
106.5	44.5	42.77
107.5	44.5	42.19
108.5	44.5	41.9
109.5	44.5	42.07
110.5	44.5	42.07
67.5	43.5	38.6
68.5	43.5	40
69.5	43.5	40.67
70.5	43.5	42.04
71.5	43.5	44.82
72.5	43.5	46.49
73.5	43.5	47.31
74.5	43.5	48.32
75.5	43.5	46.44
76.5	43.5	48.58
77.5	43.5	46.07
78.5	43.5	50.48
79.5	43.5	50.23
80.5	43.5	48.3
81.5	43.5	50.59
82.5	43.5	50.6
83.5	43.5	49.77
84.5	43.5	49.02
85.5	43.5	48.87
86.5	43.5	49.42
87.5	43.5	45.2
88.5	43.5	45.33
89.5	43.5	52.26
90.5	43.5	52.41
91.5	43.5	52.7
92.5	43.5	50.32
93.5	43.5	46.91
94.5	43.5	46.37
95.5	43.5	47.48
96.5	43.5	46.27
97.5	43.5	44.83
98.5	43.5	43.8
99.5	43.5	43.97
100.5	43.5	44.46
101.5	43.5	44.5
102.5	43.5	45.37
103.5	43.5	45.27
104.5	43.5	44.4
105.5	43.5	43.48
106.5	43.5	43.65
107.5	43.5	42.97
108.5	43.5	43.06
109.5	43.5	43.48
110.5	43.5	43.44
67.5	42.5	38.75
68.5	42.5	40.93
69.5	42.5	42.82
70.5	42.5	42.55
71.5	42.5	47.21
72.5	42.5	51.15
73.5	42.5	51.13
74.5	42.5	51.79
75.5	42.5	52.33
76.5	42.5	52.96
77.5	42.5	52.55
78.5	42.5	53.19
79.5	42.5	53.67
80.5	42.5	49.46
81.5	42.5	50.95
82.5	42.5	51.22
83.5	42.5	51.21
84.5	42.5	51.34
85.5	42.5	51.2
86.5	42.5	51.89
87.5	42.5	51.01
88.5	42.5	51.13
89.5	42.5	49.58
90.5	42.5	47.34
91.5	42.5	47.33
92.5	42.5	47.53
93.5	42.5	47.79
94.5	42.5	47.71
95.5	42.5	47.54
96.5	42.5	45.92
97.5	42.5	45.1
98.5	42.5	44.16
99.5	42.5	44.89
100.5	42.5	44.96
101.5	42.5	45.37
102.5	42.5	45.02
103.5	42.5	44.73
104.5	42.5	43.56
105.5	42.5	43.74
106.5	42.5	44
107.5	42.5	43.42
108.5	42.5	43.34
109.5	42.5	44.81
110.5	42.5	44.88
67.5	41.5	40.08
68.5	41.5	42.06
69.5	41.5	46.39
70.5	41.5	48.77
71.5	41.5	51.55
72.5	41.5	52.79
73.5	41.5	49.06
74.5	41.5	47.65
75.5	41.5	47.81
76.5	41.5	47.25
77.5	41.5	48.83
78.5	41.5	49.3
79.5	41.5	49.84
80.5	41.5	45.79
81.5	41.5	45.7
82.5	41.5	49.87
83.5	41.5	49.97
84.5	41.5	47.06
85.5	41.5	45.04
86.5	41.5	44.95
87.5	41.5	44.15
88.5	41.5	43.63
89.5	41.5	43.81
90.5	41.5	44.31
91.5	41.5	44.47
92.5	41.5	44.54
93.5	41.5	44.84
94.5	41.5	45.04
95.5	41.5	46.65
96.5	41.5	46.52
97.5	41.5	46.32
98.5	41.5	46.63
99.5	41.5	45.83
100.5	41.5	45.29
101.5	41.5	45.03
102.5	41.5	44.44
103.5	41.5	44.42
104.5	41.5	44.53
105.5	41.5	44.97
106.5	41.5	44.57
107.5	41.5	43.62
108.5	41.5	43.7
109.5	41.5	42.46
110.5	41.5	43.44
67.5	40.5	41.06
68.5	40.5	43.28
69.5	40.5	44.96
70.5	40.5	47.83
71.5	40.5	50.33
72.5	40.5	51.17
73.5	40.5	48.94
74.5	40.5	47.25
75.5	40.5	48
76.5	40.5	49.15
77.5	40.5	51.58
78.5	40.5	54.93
79.5	40.5	51.17
80.5	40.5	45.34
81.5	40.5	45.48
82.5	40.5	45.01
83.5	40.5	44.04
84.5	40.5	43.06
85.5	40.5	43.08
86.5	40.5	43.1
87.5	40.5	43.14
88.5	40.5	43.13
89.5	40.5	43.33
90.5	40.5	43.7
91.5	40.5	44.1
92.5	40.5	43.95
93.5	40.5	43.85
94.5	40.5	44.24
95.5	40.5	47.21
96.5	40.5	47
97.5	40.5	46.51
98.5	40.5	46.58
99.5	40.5	45.7
100.5	40.5	44.84
101.5	40.5	43.35
102.5	40.5	43.67
103.5	40.5	43.56
104.5	40.5	43.6
105.5	40.5	43.14
106.5	40.5	42.31
107.5	40.5	41.88
108.5	40.5	40.85
109.5	40.5	40.78
110.5	40.5	41.74
67.5	39.5	44.36
68.5	39.5	45.54
69.5	39.5	47.43
70.5	39.5	49.38
71.5	39.5	49.31
72.5	39.5	51.4
73.5	39.5	53.22
74.5	39.5	49.92
75.5	39.5	50.54
76.5	39.5	49.19
77.5	39.5	48.31
78.5	39.5	43.08
79.5	39.5	42.92
80.5	39.5	44.9
81.5	39.5	43.91
82.5	39.5	42.93
83.5	39.5	42.94
84.5	39.5	42.96
85.5	39.5	42.99
86.5	39.5	43.03
87.5	39.5	43.13
88.5	39.5	43.15
89.5	39.5	43.94
90.5	39.5	43.41
91.5	39.5	43.93
92.5	39.5	43.99
93.5	39.5	44.41
94.5	39.5	45.48
95.5	39.5	46.79
96.5	39.5	47.59
97.5	39.5	46.76
98.5	39.5	47.41
99.5	39.5	50.43
100.5	39.5	50.31
101.5	39.5	46.06
102.5	39.5	45.56
103.5	39.5	44.11
104.5	39.5	42.67
105.5	39.5	43.77
106.5	39.5	41.72
107.5	39.5	40.62
108.5	39.5	40.61
109.5	39.5	40.62
110.5	39.5	41.26
67.5	38.5	41.45
68.5	38.5	40.95
69.5	38.5	43.8
70.5	38.5	48.01
71.5	38.5	50.86
72.5	38.5	62.25
73.5	38.5	64.27
74.5	38.5	51.38
75.5	38.5	50.17
76.5	38.5	50.79
77.5	38.5	49.38
78.5	38.5	46.23
79.5	38.5	45.74
80.5	38.5	44.8
81.5	38.5	42.82
82.5	38.5	42.83
83.5	38.5	42.82
84.5	38.5	42.82
85.5	38.5	43.32
86.5	38.5	43.72
87.5	38.5	43.63
88.5	38.5	43.16
89.5	38.5	44.44
90.5	38.5	49.99
91.5	38.5	50.73
92.5	38.5	49.19
93.5	38.5	52.65
94.5	38.5	54.34
95.5	38.5	53.92
96.5	38.5	51.79
97.5	38.5	52.7
98.5	38.5	53.41
99.5	38.5	54.32
100.5	38.5	53.32
101.5	38.5	47.66
102.5	38.5	48.97
103.5	38.5	46.6
104.5	38.5	45.64
105.5	38.5	45.61
106.5	38.5	45.06
107.5	38.5	41.14
108.5	38.5	40.66
109.5	38.5	41.28
110.5	38.5	42.41
67.5	37.5	40.65
68.5	37.5	40.82
69.5	37.5	42.3
70.5	37.5	43.78
71.5	37.5	50.98
72.5	37.5	59
73.5	37.5	53.98
74.5	37.5	48.91
75.5	37.5	50.07
76.5	37.5	54.53
77.5	37.5	54.92
78.5	37.5	49.38
79.5	37.5	51.14
80.5	37.5	52.72
81.5	37.5	45.69
82.5	37.5	45.15
83.5	37.5	45.56
84.5	37.5	45.17
85.5	37.5	44.5
86.5	37.5	43.92
87.5	37.5	43.61
88.5	37.5	45.52
89.5	37.5	48.94
90.5	37.5	51.89
91.5	37.5	52.89
92.5	37.5	56.48
93.5	37.5	55.27
94.5	37.5	49.19
95.5	37.5	48.64
96.5	37.5	48.35
97.5	37.5	48.27
98.5	37.5	48.06
99.5	37.5	48.24
100.5	37.5	48.39
101.5	37.5	48.57
102.5	37.5	55.18
103.5	37.5	51.93
104.5	37.5	48.95
105.5	37.5	47.9
106.5	37.5	47.16
107.5	37.5	42.49
108.5	37.5	42.06
109.5	37.5	42.79
110.5	37.5	38.02
67.5	36.5	38.41
68.5	36.5	40.56
69.5	36.5	43.44
70.5	36.5	43.55
71.5	36.5	46.15
72.5	36.5	43.07
73.5	36.5	43.34
74.5	36.5	50.38
75.5	36.5	51.51
76.5	36.5	58.57
77.5	36.5	57.36
78.5	36.5	57.72
79.5	36.5	51.73
80.5	36.5	52.32
81.5	36.5	47.67
82.5	36.5	46.62
83.5	36.5	47.06
84.5	36.5	46.32
85.5	36.5	47.07
86.5	36.5	47.49
87.5	36.5	48.99
88.5	36.5	52.13
89.5	36.5	55.23
90.5	36.5	58.21
91.5	36.5	56.6
92.5	36.5	57.84
93.5	36.5	60.64
94.5	36.5	61.23
95.5	36.5	62.84
96.5	36.5	54.96
97.5	36.5	51.02
98.5	36.5	49.34
99.5	36.5	48.45
100.5	36.5	45.83
101.5	36.5	49.03
102.5	36.5	49.77
103.5	36.5	53.08
104.5	36.5	52.84
105.5	36.5	50.64
106.5	36.5	49.07
107.5	36.5	42.57
108.5	36.5	40.59
109.5	36.5	38.31
110.5	36.5	36.99
67.5	35.5	38.95
68.5	35.5	41.3
69.5	35.5	43.08
70.5	35.5	41.89
71.5	35.5	46
72.5	35.5	62.51
73.5	35.5	44.58
74.5	35.5	61.04
75.5	35.5	58.94
76.5	35.5	70.15
77.5	35.5	72.8
78.5	35.5	68.32
79.5	35.5	74.81
80.5	35.5	53.59
81.5	35.5	52.63
82.5	35.5	51.3
83.5	35.5	50.96
84.5	35.5	51.03
85.5	35.5	51.91
86.5	35.5	55
87.5	35.5	60.03
88.5	35.5	60.47
89.5	35.5	61.51
90.5	35.5	62.03
91.5	35.5	62.06
92.5	35.5	61.81
93.5	35.5	62.85
94.5	35.5	64.31
95.5	35.5	63.35
96.5	35.5	61.48
97.5	35.5	59.35
98.5	35.5	56.37
99.5	35.5	48.95
100.5	35.5	53.4
101.5	35.5	52.22
102.5	35.5	56.04
103.5	35.5	53.03
104.5	35.5	53.15
105.5	35.5	50.8
106.5	35.5	49.46
107.5	35.5	43.84
108.5	35.5	38.68
109.5	35.5	36.95
110.5	35.5	37.23
67.5	34.5	41.56
68.5	34.5	44.3
69.5	34.5	45.73
70.5	34.5	46.17
71.5	34.5	49.21
72.5	34.5	64.05
73.5	34.5	49.93
74.5	34.5	58.65
75.5	34.5	57.61
76.5	34.5	62.19
77.5	34.5	66.04
78.5	34.5	67.29
79.5	34.5	69.99
80.5	34.5	63.95
81.5	34.5	60.75
82.5	34.5	60.27
83.5	34.5	60.36
84.5	34.5	60.82
85.5	34.5	62.26
86.5	34.5	63.38
87.5	34.5	63.75
88.5	34.5	63.98
89.5	34.5	64.09
90.5	34.5	63.92
91.5	34.5	64.1
92.5	34.5	65.01
93.5	34.5	65.19
94.5	34.5	65.26
95.5	34.5	65.67
96.5	34.5	63.8
97.5	34.5	60.76
98.5	34.5	60.84
99.5	34.5	62.24
100.5	34.5	63.33
101.5	34.5	59.45
102.5	34.5	55.95
103.5	34.5	52.7
104.5	34.5	50.75
105.5	34.5	48.07
106.5	34.5	46.03
107.5	34.5	43.62
108.5	34.5	37.94
109.5	34.5	37.41
110.5	34.5	35.18
67.5	33.5	43.04
68.5	33.5	44.25
69.5	33.5	45.32
70.5	33.5	47.08
71.5	33.5	49.81
72.5	33.5	47.24
73.5	33.5	46.67
74.5	33.5	53.26
75.5	33.5	55.24
76.5	33.5	58.2
77.5	33.5	65.69
78.5	33.5	66.23
79.5	33.5	63.97
80.5	33.5	64.07
81.5	33.5	63.21
82.5	33.5	58.94
83.5	33.5	62.98
84.5	33.5	64.08
85.5	33.5	64.4
86.5	33.5	64.94
87.5	33.5	65.1
88.5	33.5	65.35
89.5	33.5	65.88
90.5	33.5	65.85
91.5	33.5	61.38
92.5	33.5	61.7
93.5	33.5	66.22
94.5	33.5	65.54
95.5	33.5	65.18
96.5	33.5	66.87
97.5	33.5	63.75
98.5	33.5	64.1
99.5	33.5	62.55
100.5	33.5	60.24
101.5	33.5	59.72
102.5	33.5	55.39
103.5	33.5	49.52
104.5	33.5	48.03
105.5	33.5	44.23
106.5	33.5	44.24
107.5	33.5	41.04
108.5	33.5	37.25
109.5	33.5	36.83
110.5	33.5	34.09
67.5	32.5	43.52
68.5	32.5	43.97
69.5	32.5	44.78
70.5	32.5	46.49
71.5	32.5	46.74
72.5	32.5	50.92
73.5	32.5	49.74
74.5	32.5	49.44
75.5	32.5	52.4
76.5	32.5	53.49
77.5	32.5	51.77
78.5	32.5	70.18
79.5	32.5	63.35
80.5	32.5	61.46
81.5	32.5	63.97
82.5	32.5	61.26
83.5	32.5	64.21
84.5	32.5	65.33
85.5	32.5	65.85
86.5	32.5	66.34
87.5	32.5	66.75
88.5	32.5	67.28
89.5	32.5	68.15
90.5	32.5	69.12
91.5	32.5	67.37
92.5	32.5	67.05
93.5	32.5	68.66
94.5	32.5	66.83
95.5	32.5	66.05
96.5	32.5	65.66
97.5	32.5	65.41
98.5	32.5	64.56
99.5	32.5	61.99
100.5	32.5	59.27
101.5	32.5	57.71
102.5	32.5	55.49
103.5	32.5	47.52
104.5	32.5	41.91
105.5	32.5	43.68
106.5	32.5	42.95
107.5	32.5	40.89
108.5	32.5	41.04
109.5	32.5	37.14
110.5	32.5	34.38
67.5	31.5	42.78
68.5	31.5	42.75
69.5	31.5	42.63
70.5	31.5	43.73
71.5	31.5	42.83
72.5	31.5	43.03
73.5	31.5	40.85
74.5	31.5	39.79
75.5	31.5	48.68
76.5	31.5	52.93
77.5	31.5	51.59
78.5	31.5	57.47
79.5	31.5	59.33
80.5	31.5	58.99
81.5	31.5	59.74
82.5	31.5	60.88
83.5	31.5	62.93
84.5	31.5	65.96
85.5	31.5	66.75
86.5	31.5	68.04
87.5	31.5	69.18
88.5	31.5	69.18
89.5	31.5	69.24
90.5	31.5	69.19
91.5	31.5	65.48
92.5	31.5	71.76
93.5	31.5	68.75
94.5	31.5	66.17
95.5	31.5	65.72
96.5	31.5	67.5
97.5	31.5	67.87
98.5	31.5	64.38
99.5	31.5	61.27
100.5	31.5	59.1
101.5	31.5	55.95
102.5	31.5	56.91
103.5	31.5	44.83
104.5	31.5	41.14
105.5	31.5	41.48
106.5	31.5	41.53
107.5	31.5	41.38
108.5	31.5	41
109.5	31.5	39.76
110.5	31.5	38.76
67.5	30.5	41.48
68.5	30.5	42.02
69.5	30.5	41.4
70.5	30.5	41.6
71.5	30.5	40.73
72.5	30.5	39.85
73.5	30.5	39.83
74.5	30.5	39.81
75.5	30.5	46.54
76.5	30.5	51.2
77.5	30.5	52.21
78.5	30.5	55.06
79.5	30.5	58.03
80.5	30.5	59.43
81.5	30.5	59.1
82.5	30.5	59.77
83.5	30.5	60.79
84.5	30.5	62.93
85.5	30.5	67.36
86.5	30.5	68.61
87.5	30.5	68.85
88.5	30.5	68.88
89.5	30.5	68.91
90.5	30.5	66.39
91.5	30.5	66.11
92.5	30.5	67.25
93.5	30.5	65.65
94.5	30.5	63.91
95.5	30.5	64.06
96.5	30.5	66.24
97.5	30.5	67.89
98.5	30.5	64.99
99.5	30.5	60.74
100.5	30.5	58.16
101.5	30.5	55.56
102.5	30.5	58.17
103.5	30.5	46.76
104.5	30.5	43.53
105.5	30.5	41.16
106.5	30.5	41.63
107.5	30.5	41.51
108.5	30.5	41.16
109.5	30.5	39.69
110.5	30.5	37.9
67.5	29.5	40.76
68.5	29.5	41.69
69.5	29.5	40.84
70.5	29.5	41.01
71.5	29.5	40.15
72.5	29.5	39.86
73.5	29.5	39.83
74.5	29.5	39.81
75.5	29.5	45.83
76.5	29.5	51.27
77.5	29.5	49.76
78.5	29.5	51.74
79.5	29.5	49.89
80.5	29.5	58.34
81.5	29.5	57.18
82.5	29.5	59.79
83.5	29.5	59.04
84.5	29.5	67.05
85.5	29.5	58.84
86.5	29.5	60.82
87.5	29.5	65.74
88.5	29.5	69.76
89.5	29.5	70.62
90.5	29.5	71.97
91.5	29.5	70.94
92.5	29.5	64.71
93.5	29.5	58.96
94.5	29.5	59.58
95.5	29.5	58.95
96.5	29.5	61.82
97.5	29.5	62.54
98.5	29.5	63.19
99.5	29.5	60.24
100.5	29.5	55.08
101.5	29.5	54.72
102.5	29.5	49.57
103.5	29.5	43.43
104.5	29.5	40.84
105.5	29.5	38.62
106.5	29.5	38.36
107.5	29.5	40.7
108.5	29.5	41.57
109.5	29.5	40.11
110.5	29.5	36.37
67.5	28.5	39.2
68.5	28.5	39.65
69.5	28.5	39.81
70.5	28.5	39.51
71.5	28.5	39.19
72.5	28.5	39.86
73.5	28.5	39.8
74.5	28.5	39.75
75.5	28.5	41.64
76.5	28.5	41.73
77.5	28.5	42.76
78.5	28.5	42.81
79.5	28.5	42.82
80.5	28.5	45.76
81.5	28.5	45.33
82.5	28.5	49.05
83.5	28.5	51.88
84.5	28.5	50.9
85.5	28.5	46.33
86.5	28.5	56.37
87.5	28.5	64.09
88.5	28.5	65.42
89.5	28.5	65.61
90.5	28.5	68.44
91.5	28.5	62.77
92.5	28.5	55.26
93.5	28.5	49.38
94.5	28.5	51
95.5	28.5	52.3
96.5	28.5	56.64
97.5	28.5	56.87
98.5	28.5	57.99
99.5	28.5	58.47
100.5	28.5	55.72
101.5	28.5	50.63
102.5	28.5	46.32
103.5	28.5	43.63
104.5	28.5	46.29
105.5	28.5	48.96
106.5	28.5	43.29
107.5	28.5	40.98
108.5	28.5	40.2
109.5	28.5	39.97
110.5	28.5	36.59
67.5	27.5	37.48
68.5	27.5	37.94
69.5	27.5	37.58
70.5	27.5	37.16
71.5	27.5	37.31
72.5	27.5	39.78
73.5	27.5	39.71
74.5	27.5	39.66
75.5	27.5	39.16
76.5	27.5	39.24
77.5	27.5	37.04
78.5	27.5	34.83
79.5	27.5	34.85
80.5	27.5	35.86
81.5	27.5	35.88
82.5	27.5	38.79
83.5	27.5	41.65
84.5	27.5	47.37
85.5	27.5	43.9
86.5	27.5	42.44
87.5	27.5	42.17
88.5	27.5	48.72
89.5	27.5	57.72
90.5	27.5	53.07
91.5	27.5	50.18
92.5	27.5	48.62
93.5	27.5	41.93
94.5	27.5	42.95
95.5	27.5	44.91
96.5	27.5	46.28
97.5	27.5	53.17
98.5	27.5	53.22
99.5	27.5	55.87
100.5	27.5	54.83
101.5	27.5	51.58
102.5	27.5	47.7
103.5	27.5	45.55
104.5	27.5	43.87
105.5	27.5	44.69
106.5	27.5	43.53
107.5	27.5	40.58
108.5	27.5	40.22
109.5	27.5	40.05
110.5	27.5	36.96
67.5	26.5	36.7
68.5	26.5	37.33
